0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0.28134695,0.42758736,0.2592267,0.39029944,0.46604314,0.3085989,0.53869385,0.37443596,0.6015574,0.17516516,0.6192924,0.16416863,0.23706666,0.20917276,0.58764267,0.25631964,0.22337727,0.45489836,0.26092142,0.33257616,0.48423594,0.3645228,0.30829054,0.28726318,0.21794096,0.18065014,0.2423351,0.34234658,0.31221128,0.6945499,0.5168828,0.4800229,0.36236337,0.36235076,0.29986316,0.53339076,0.53884435,0.25688338,0.34014168,0.63063586,0.5965971,0.51248527,0.7580615,0.42581728,0.23111494,0.18089968,0.27812207,0.44569921,0.4476515,0.3437541,0.45469537,0.20737195,0.6379218,0.16734701,0.3401218,0.57881933,0.2570185,0.5548935,0.24524958,0.43851057,0.18344612,0.42487028,0.17143695,0.23152436,0.39496422,0.30465063,0.18946727,0.67459846,0.20776047,0.29114267,0.3882872,0.43154573,0.7255888,0.49283254,0.2140417,0.6780324,0.23176399,0.34725353,0.6534277,0.64111453,0.52229446,0.52268577,0.5991203,0.29280713,0.5920966,0.603856,0.5790758,0.8172684,0.21951695,0.6441343,0.53787637,0.34411108,0.7712844,0.5631553,0.4287731,0.6490283,0.46952793,0.30354777,0.6093416,0.42103103,0.30582225,0.40407935,0.8413439,0.7446328,0.5328435,0.85358757,0.67920274,0.6773648,0.46576223,0.2926277,0.49510473,0.45221063,0.2459493,0.6438472,0.404514,0.31628987,0.41379803,0.22590959,0.38745767,0.5274972,0.43576643,0.4436185,0.18578629,0.43658733,0.3734383,0.25176692,0.35234892,0.56963766,0.42983034,0.2653737,0.62885123,0.52865934,0.2957043,0.37981376,0.34716752,0.85558134,0.1925321,0.3758122,0.37214425,0.47147006,0.4739671,0.24419887,0.4427631,0.2519008,0.39698598,0.4209448,0.5363407,0.36059275,0.35159078,0.65813607,0.5107784,0.42437783,0.77953863,0.26582077,0.26493862,0.14364837,0.20223953,0.43109536,0.59285957,0.57753754,0.28918993,0.36967024,0.62235415,0.27487975,0.16948494,0.43814695,0.44697273,0.43927833,0.4995677,0.47908697,0.33389357,0.6910164,0.43503788,0.4821469,0.30038288,0.45788687,0.3839455,0.33956802,0.5948876,0.37818888,0.26501733,0.3044675,0.5085888,0.7247323,0.45942137,0.19238013,0.6879629,0.50458413,0.75750595,0.66895854,0.24209808,0.22278452
0.35904637,0.41680926,0.34819072,0.4986205,0.520432,0.36283025,0.45000196,0.46462142,0.56778675,0.40557924,0.47199118,0.369332,0.33903396,0.40927088,0.52991676,0.36121133,0.41893277,0.41549978,0.35003224,0.41660517,0.47120637,0.4588498,0.41049424,0.38266203,0.4042332,0.42840174,0.30620086,0.40521204,0.4003179,0.60915047,0.44420338,0.48347118,0.41669366,0.44897196,0.40566623,0.44063765,0.55338323,0.3331334,0.44064316,0.5901013,0.5517764,0.53169954,0.73100334,0.39833552,0.43809986,0.29549286,0.49184105,0.4759085,0.41242558,0.39510038,0.47410807,0.40821275,0.5098153,0.34800673,0.41203836,0.5935937,0.35606775,0.5259487,0.38582918,0.53431356,0.28616887,0.40213248,0.36197236,0.4129455,0.44861868,0.38974917,0.32393092,0.6933633,0.32028422,0.3923552,0.4051228,0.4812866,0.63034785,0.507493,0.41999704,0.58213496,0.34035817,0.473768,0.5240715,0.53579026,0.41093764,0.4597103,0.58081686,0.4495089,0.5981773,0.4276761,0.4847869,0.75735044,0.35297793,0.5863359,0.5939764,0.4379915,0.7336043,0.50374854,0.50862646,0.6343435,0.46521848,0.37276328,0.61220634,0.4328696,0.37385762,0.40261963,0.6300652,0.6466381,0.5344168,0.77059346,0.54341304,0.5450213,0.51742077,0.41578388,0.43469515,0.44524774,0.41397446,0.6653594,0.42455426,0.34617573,0.44121727,0.36201409,0.393137,0.45734203,0.41889033,0.4643404,0.44486287,0.4600779,0.4094231,0.35940623,0.3577964,0.55235434,0.4085275,0.44584778,0.55988085,0.5583451,0.37500003,0.49477816,0.5634042,0.7320564,0.38474405,0.5234509,0.4387956,0.4742567,0.6242894,0.45189625,0.55508053,0.5609108,0.36461535,0.49448708,0.5097642,0.5059458,0.3727018,0.5784506,0.51482415,0.42136186,0.59306467,0.35833153,0.35947394,0.4436368,0.3780849,0.3903612,0.54787755,0.60716283,0.4708751,0.5129515,0.6014962,0.3416546,0.35747913,0.42240918,0.4164031,0.5424006,0.46215925,0.47075173,0.36975336,0.72072715,0.4473552,0.5180466,0.3054891,0.49631268,0.4246617,0.28525499,0.510272,0.40869576,0.38578042,0.50823283,0.3701051,0.63924015,0.517207,0.3195933,0.53717923,0.42682415,0.58005345,0.67882514,0.41070434,0.306343
0.44159853,0.36406258,0.28364438,0.65695477,0.7334,0.46639475,0.38629526,0.4803695,0.35460654,0.6177453,0.2974313,0.43427333,0.5506315,0.3676804,0.4560104,0.33246455,0.44364816,0.45083743,0.41193238,0.47430348,0.45767576,0.6054219,0.19083506,0.44846076,0.42301127,0.5150622,0.24051748,0.48622507,0.25541764,0.2598004,0.28049642,0.3559574,0.54653794,0.5886263,0.29027468,0.4903295,0.5911898,0.49454218,0.34858283,0.5114316,0.4516569,0.63522935,0.9066368,0.5678551,0.5762616,0.3267732,0.4832931,0.54014367,0.46539968,0.35036924,0.20320423,0.33459377,0.5676774,0.1263286,0.41953868,0.7420708,0.6318822,0.47126758,0.50760484,0.70008355,0.45199594,0.22407849,0.40587935,0.31146872,0.4936852,0.49014345,0.41162154,0.71130276,0.3882098,0.32926598,0.46364066,0.48348585,0.4191568,0.57902527,0.50128365,0.6972158,0.3320581,0.38581067,0.47104955,0.5784584,0.3135239,0.38513276,0.6700555,0.21492459,0.51446396,0.46338513,0.4451468,0.863982,0.6238317,0.59897876,0.53998613,0.41567612,0.6168809,0.59171176,0.47712934,0.3737912,0.7167207,0.16358764,0.385896,0.5146535,0.45182174,0.6201531,0.90256995,0.85796505,0.50059825,0.5641782,0.47156927,0.29873666,0.3880253,0.54577166,0.23441541,0.41739902,0.44199812,0.75572145,0.3531773,0.45417595,0.34385723,0.15519735,0.4077306,0.32654622,0.3276655,0.6209458,0.5151355,0.36030266,0.3131478,0.3933347,0.09009131,0.47434187,0.37393814,0.49795544,0.48009342,0.43592805,0.21546565,0.22882824,0.60054576,0.3260397,0.21407448,0.5421594,0.21782494,0.5566543,0.65533125,0.38483426,0.40607542,0.29642457,0.40024868,0.24884434,0.38419113,0.22749326,0.48901507,0.59609514,0.36467618,0.30932462,0.6441256,0.46288493,0.5417143,0.25437173,0.35690737,0.59745467,0.60155785,0.50487196,0.34327415,0.5956892,0.31058782,0.09616217,0.33405918,0.2605015,0.3161351,0.61798084,0.30338785,0.62273145,0.39677274,0.71778643,0.43864995,0.09812252,0.21747631,0.43680957,0.552654,0.2527767,0.5001502,0.6511816,0.60795236,0.20753752,0.2068826,0.33112338,0.48896196,0.27122977,0.55737287,0.4942773,0.19678769,0.6755074,0.44602802,0.11408839
0.36303243,0.40988475,0.25999397,0.41445816,0.54687774,0.38509873,0.44760227,0.4391357,0.6337253,0.28700662,0.46161586,0.44449207,0.40473178,0.5087875,0.568274,0.31724095,0.3677371,0.46453178,0.3038433,0.40586746,0.4725446,0.42668957,0.42707914,0.34207693,0.4029196,0.4354714,0.42330882,0.39705595,0.38536575,0.63731694,0.5047619,0.46463972,0.41529793,0.48786372,0.39489672,0.4618242,0.54905486,0.32513762,0.37565795,0.5011531,0.46056053,0.511248,0.66968405,0.4457327,0.50648695,0.3102509,0.5152371,0.5628044,0.43012023,0.40874827,0.369516,0.38335222,0.53947186,0.26110575,0.37148982,0.55842483,0.35907322,0.5414765,0.30783287,0.549248,0.3266345,0.43322873,0.4269327,0.40669075,0.4474863,0.43789268,0.29083338,0.6212095,0.30113456,0.42290798,0.42059457,0.4783644,0.6608227,0.47784588,0.37352777,0.56486046,0.3257236,0.38690385,0.52873886,0.49382535,0.4563926,0.5063758,0.572947,0.3708127,0.50936234,0.4353367,0.5623225,0.774812,0.33701628,0.4871289,0.547838,0.38089576,0.7352011,0.5512352,0.5173094,0.57747823,0.41178352,0.42580757,0.5774781,0.43675807,0.43927342,0.524985,0.7020392,0.70173556,0.53915167,0.8075397,0.60793775,0.4800239,0.5472965,0.37754655,0.3835741,0.46004072,0.33633852,0.6417632,0.44955835,0.37146336,0.42989203,0.3875493,0.36320075,0.46961305,0.40220883,0.4324263,0.38625976,0.49118924,0.3721477,0.42047393,0.28698853,0.49798366,0.54181695,0.4624131,0.50626564,0.47937462,0.38862422,0.48292914,0.52205443,0.69072187,0.29680163,0.44631416,0.38248622,0.47754344,0.5916768,0.43049926,0.5929756,0.54098946,0.48041788,0.5371592,0.46670625,0.4621967,0.36623144,0.50630486,0.48517984,0.4276526,0.747136,0.3080203,0.3960706,0.357654,0.33511853,0.5389501,0.59387517,0.5233103,0.37811717,0.52604556,0.56722534,0.2744219,0.38225386,0.42653066,0.3965681,0.4940707,0.45548493,0.5214631,0.368198,0.6944679,0.5015367,0.47647506,0.30772087,0.5883621,0.45926413,0.3847077,0.5815233,0.50393236,0.33268768,0.4385256,0.39931816,0.6517849,0.42706904,0.28637403,0.5747073,0.49778813,0.63363165,0.69292074,0.34099844,0.24026147
0.4678435,0.3773527,0.2555849,0.65367067,0.81305516,0.53101623,0.43734595,0.45339498,0.2684086,0.59123373,0.27585164,0.38865432,0.605943,0.29416224,0.46816054,0.2939717,0.38741332,0.49961832,0.41862077,0.5015063,0.41330236,0.62164414,0.1082463,0.4248317,0.34507814,0.4299647,0.2147234,0.50668865,0.20336127,0.17017297,0.25791478,0.29560173,0.58295697,0.6044493,0.24420196,0.6153144,0.56341904,0.5674889,0.2549839,0.45238146,0.41317654,0.6290041,0.93512285,0.6492322,0.558249,0.3565667,0.40327725,0.5631347,0.5584425,0.3365426,0.12384085,0.21821408,0.5943353,0.06327574,0.38028312,0.8110596,0.72415626,0.4869452,0.5448785,0.73578554,0.5292933,0.18717822,0.40382445,0.19965239,0.54303575,0.53560555,0.4312121,0.6669164,0.37837893,0.28650194,0.4604943,0.4624948,0.35664904,0.60193425,0.4246839,0.7379237,0.30907798,0.32809198,0.49410823,0.6088151,0.3292132,0.40139586,0.6965345,0.13221122,0.42585292,0.5665324,0.48137406,0.8872041,0.7192561,0.6313661,0.4257304,0.4150328,0.565372,0.64418113,0.43004078,0.23618893,0.8053385,0.11004968,0.28457642,0.55281854,0.50423455,0.7546518,0.9700344,0.9202945,0.47877243,0.44822416,0.5193342,0.2673429,0.32568908,0.54027253,0.18264952,0.39126986,0.41463953,0.7685944,0.33113462,0.52610004,0.31587493,0.07926215,0.4345129,0.26839325,0.31413963,0.7188818,0.4553065,0.30240858,0.26307666,0.36422047,0.0434725,0.4266386,0.41383147,0.4898906,0.46180487,0.34233996,0.16921218,0.12784316,0.54501206,0.21350642,0.16267262,0.48369768,0.13649313,0.6004378,0.5582515,0.32739982,0.30810302,0.120542146,0.4718228,0.16860749,0.37200442,0.13129471,0.5884523,0.5876954,0.3100274,0.30249444,0.7472032,0.4749845,0.63348305,0.103135236,0.2863421,0.7444879,0.65191525,0.40934464,0.22970751,0.5435827,0.23270695,0.047262777,0.27678806,0.24256274,0.31698135,0.64444554,0.26577824,0.7220744,0.41649464,0.67922723,0.42413133,0.03899516,0.21936826,0.36858308,0.626855,0.3254555,0.48613647,0.7723299,0.70327705,0.08589923,0.19070372,0.27795714,0.46586722,0.22012949,0.61403406,0.57939047,0.13394666,0.6573324,0.34208363,0.058665805
0.3033532,0.44096974,0.25238395,0.45616743,0.51873064,0.2782413,0.55052453,0.37178314,0.63694453,0.2630364,0.5742979,0.19368279,0.2219524,0.25479734,0.61525106,0.24802323,0.31807682,0.3716963,0.28610963,0.31319073,0.4849754,0.39946306,0.35524228,0.29012173,0.23038335,0.25193393,0.19218406,0.30479962,0.30335477,0.71266556,0.4692602,0.45168713,0.3672894,0.35252628,0.31997183,0.45802382,0.5370302,0.25489667,0.3940308,0.6735177,0.62959844,0.55174816,0.8186441,0.34006786,0.35455418,0.19252047,0.3574377,0.4334315,0.4196985,0.3527504,0.48372564,0.23786458,0.5548022,0.21013431,0.2972272,0.622527,0.23647866,0.5549639,0.27534378,0.5117942,0.17501162,0.41441587,0.20578012,0.29473785,0.42005235,0.29388034,0.17688689,0.7689038,0.20625478,0.2884605,0.3072267,0.41008112,0.6987165,0.46129942,0.2641718,0.70132077,0.23321901,0.37750107,0.6279868,0.59424096,0.44810954,0.50707424,0.62163186,0.34050736,0.60946065,0.5155852,0.5421035,0.84900844,0.20760106,0.6777248,0.6049392,0.3884797,0.8378131,0.48760265,0.41528445,0.74254215,0.4440702,0.27584538,0.6902609,0.42047969,0.25954542,0.38706756,0.76556057,0.70904195,0.5609859,0.88485503,0.6438413,0.6923336,0.48329487,0.31892276,0.47958347,0.4418837,0.2926036,0.69038457,0.37411278,0.28362727,0.40095454,0.25028732,0.36855808,0.49447015,0.43675885,0.4172564,0.25908312,0.42651984,0.32551956,0.22554463,0.38319972,0.5866044,0.38872653,0.31576982,0.69878316,0.5663011,0.3299252,0.49832577,0.44810405,0.88162446,0.2867908,0.46147776,0.39101794,0.44946918,0.6090617,0.3342739,0.5568851,0.42944378,0.35528123,0.46904165,0.51155967,0.45506775,0.3009056,0.6558981,0.57445675,0.45293763,0.71128553,0.24642426,0.23010972,0.27476448,0.26666087,0.3353342,0.64028823,0.6643406,0.38899732,0.42852288,0.6835273,0.28647283,0.19530699,0.4237126,0.4046251,0.5178188,0.4895961,0.44237113,0.29523504,0.80446136,0.38443145,0.5211562,0.24556862,0.42099226,0.38535994,0.23533227,0.53972626,0.34952557,0.27688238,0.4476517,0.40179437,0.78295887,0.5383395,0.18281858,0.64959,0.48854533,0.73097813,0.7546887,0.28610766,0.25728476
0.37798658,0.39388588,0.3467066,0.46604252,0.5089569,0.4515209,0.39337853,0.4947686,0.49236572,0.34415203,0.4565779,0.37159216,0.44507545,0.44731012,0.48363596,0.43695942,0.33607173,0.521805,0.3378726,0.49387142,0.4844255,0.4411689,0.3444031,0.44766343,0.4291231,0.3852322,0.4403269,0.476877,0.44522038,0.5200671,0.4641876,0.45341426,0.4150159,0.47857848,0.41806716,0.557371,0.52773494,0.37566984,0.34749287,0.4912188,0.46339637,0.47546557,0.6667491,0.50751746,0.349252,0.34137398,0.4459535,0.49344862,0.4758499,0.41526282,0.3782683,0.4195307,0.5796653,0.29076907,0.47535336,0.5554161,0.47794107,0.47451544,0.42470846,0.5327871,0.4252285,0.43714544,0.40858945,0.37291262,0.49725017,0.4728781,0.41329506,0.55134237,0.38404724,0.44703904,0.5123782,0.5440693,0.5674721,0.5755036,0.4071818,0.54530334,0.36861715,0.48034513,0.5130739,0.54492915,0.48592502,0.45465723,0.5626861,0.37575942,0.5484692,0.4861942,0.471189,0.7302588,0.4567627,0.50145876,0.51276934,0.43736085,0.5490929,0.6011661,0.5619526,0.49716583,0.5355383,0.3936891,0.43786576,0.42072812,0.5570583,0.4851745,0.74673367,0.72163284,0.5150641,0.6249578,0.5515933,0.4349387,0.47206432,0.4973927,0.42799985,0.4580942,0.4155239,0.57700884,0.4915725,0.43642545,0.4415908,0.2923109,0.4442355,0.43753168,0.3911972,0.51695096,0.428662,0.49877873,0.4623568,0.4557047,0.26606387,0.50906,0.4863444,0.4317989,0.41878444,0.48920658,0.3457232,0.35719988,0.4849998,0.50295705,0.27290243,0.47358838,0.3699313,0.4982802,0.502105,0.34927434,0.44971153,0.37721723,0.45181766,0.41759557,0.47905722,0.34376448,0.48729405,0.543126,0.43741158,0.40054914,0.60853326,0.45300102,0.46981263,0.2945339,0.2927804,0.5098647,0.4874486,0.46852344,0.38811424,0.46901593,0.4327992,0.29725567,0.3748917,0.39152727,0.43395427,0.5053343,0.44783103,0.53404844,0.44910693,0.5397606,0.52872586,0.34975457,0.39708108,0.5568934,0.50601345,0.42497072,0.54222363,0.5407926,0.45204568,0.32017002,0.43570048,0.44282985,0.44562888,0.32415116,0.51209843,0.4310698,0.49105334,0.5638184,0.47438487,0.24832489
0.35939717,0.40435067,0.31162316,0.4952855,0.49520543,0.35452828,0.4283533,0.45426685,0.55528045,0.39593095,0.47126645,0.34100178,0.3587073,0.39713332,0.52934915,0.3506306,0.37246424,0.42232934,0.33577782,0.41070375,0.47777268,0.47292182,0.3897023,0.3862629,0.40772834,0.41884992,0.33322152,0.40796545,0.39874452,0.6260315,0.4415467,0.4735603,0.4101917,0.46664682,0.38257793,0.4456417,0.5400504,0.32452005,0.41997874,0.60943794,0.53395486,0.5159683,0.7397703,0.39768615,0.40272704,0.2873406,0.47326303,0.48437905,0.40980685,0.3958778,0.46024966,0.40782452,0.55823326,0.3167164,0.41683376,0.56713927,0.3611603,0.50407577,0.37033302,0.52983344,0.28865385,0.41701585,0.34106255,0.40940166,0.445105,0.39825362,0.3334664,0.6658826,0.31946862,0.3847364,0.42232513,0.49514055,0.6098968,0.5314405,0.42165574,0.5938933,0.3296328,0.47053203,0.52610344,0.5510067,0.42471102,0.45970964,0.5841453,0.40244004,0.6035291,0.41974676,0.4683318,0.77800786,0.350058,0.5728828,0.58146715,0.4278819,0.7089608,0.52749336,0.5169716,0.62453246,0.4738084,0.35101742,0.5998131,0.4218862,0.39747474,0.4076456,0.6514693,0.66415846,0.53402287,0.7736554,0.5565225,0.53275424,0.4879275,0.43901572,0.4468075,0.44888842,0.406158,0.6310258,0.42008248,0.35417107,0.4432734,0.33342183,0.39885756,0.4719343,0.4067192,0.45031378,0.39968362,0.47486743,0.41688296,0.37352926,0.34444588,0.5531564,0.41699648,0.40826255,0.54084074,0.56290686,0.3482879,0.4626156,0.5253359,0.68860155,0.30052933,0.5019889,0.42232233,0.48016983,0.6207868,0.39377785,0.5516506,0.53203344,0.38579333,0.4650067,0.47745472,0.44556507,0.37423313,0.5881684,0.51446253,0.41473782,0.58350074,0.34853134,0.3401559,0.41038996,0.35555968,0.38776547,0.53134716,0.5984876,0.45479545,0.50228596,0.5525542,0.32657337,0.33722028,0.38534316,0.41047683,0.53028226,0.4688202,0.46001124,0.3863916,0.68721426,0.46433747,0.478395,0.31928796,0.5042812,0.4270054,0.2885709,0.54293334,0.41601443,0.3595516,0.47601098,0.38794076,0.6063653,0.5143219,0.30574843,0.5464016,0.43680266,0.5678959,0.68332756,0.45036224,0.29120094
0.4419602,0.3573556,0.26257747,0.65692234,0.7401233,0.4812842,0.37975296,0.47276115,0.34217483,0.6072712,0.30315274,0.41320798,0.54842186,0.3718857,0.46620017,0.3344097,0.4289373,0.46353558,0.39997035,0.47067577,0.46278456,0.61151767,0.17607291,0.4561736,0.3916831,0.49284634,0.24174076,0.4971332,0.24882124,0.2554687,0.2727811,0.33670914,0.5387702,0.5895859,0.28409076,0.51703495,0.57989085,0.49358878,0.31104115,0.5122014,0.44622862,0.6268101,0.91803724,0.5710217,0.5467404,0.32125604,0.46268886,0.53915185,0.46875027,0.35669133,0.19942649,0.3119756,0.5786292,0.10421063,0.39858052,0.7570083,0.6440351,0.44523436,0.525586,0.70886517,0.46273172,0.23372547,0.394136,0.29223442,0.52628523,0.4827295,0.4059748,0.7005105,0.37696272,0.31919056,0.45048556,0.490847,0.39895546,0.5870807,0.49578226,0.71330696,0.32057035,0.3790341,0.4728956,0.5894007,0.32438347,0.36965403,0.6714611,0.19192226,0.50418687,0.4795599,0.43985784,0.8887636,0.6209761,0.58783746,0.5346291,0.41181946,0.6044837,0.61021394,0.4851522,0.37227654,0.7297536,0.14938457,0.35454914,0.5009287,0.4676362,0.6371161,0.9206005,0.8792415,0.50299585,0.5707536,0.49645585,0.29394242,0.37328315,0.5649966,0.24461548,0.4290452,0.43886623,0.75121576,0.3464167,0.4653308,0.33386436,0.13274515,0.4132449,0.30625337,0.31547558,0.6390536,0.5169723,0.3736205,0.28997257,0.39850396,0.07901013,0.49552977,0.37513784,0.49251413,0.4851021,0.4184749,0.20187342,0.20952968,0.57972246,0.30387518,0.19757982,0.55790913,0.19085638,0.54552877,0.6612318,0.33720475,0.39749682,0.26778936,0.41752148,0.24231134,0.38295746,0.19158141,0.5005331,0.61492157,0.37470147,0.28191265,0.6486852,0.4736893,0.5381484,0.22325014,0.31481823,0.5883195,0.61434984,0.4944409,0.33603528,0.5812541,0.2842924,0.080867864,0.3208531,0.25001198,0.30861777,0.6287427,0.29030418,0.6251117,0.3900983,0.7164336,0.45166773,0.07881043,0.22223262,0.43690345,0.5691993,0.24258545,0.49185386,0.6775,0.5953457,0.18337052,0.18579516,0.32444936,0.48792976,0.23113653,0.5668488,0.49469104,0.19439593,0.6787858,0.47119612,0.10038388
0.39055568,0.38855597,0.3495119,0.5386733,0.5341305,0.42391458,0.36957708,0.5094048,0.49373835,0.48470813,0.40567946,0.4442411,0.44053155,0.4931698,0.47506315,0.42784512,0.43154177,0.4540969,0.37227187,0.4725312,0.48233664,0.51274157,0.38605002,0.46060902,0.48627567,0.50182354,0.38698864,0.47798145,0.42732692,0.5188956,0.41122952,0.45580512,0.4397018,0.51306486,0.4177365,0.45682168,0.5549283,0.38207802,0.40849185,0.53470385,0.47522828,0.52891934,0.73254585,0.4565543,0.4410556,0.35098207,0.52890456,0.5026802,0.41740102,0.41643843,0.40729874,0.48046932,0.5441663,0.33030695,0.4698927,0.5888787,0.47918394,0.4605762,0.45679787,0.56411016,0.3895507,0.4004614,0.43698952,0.44626755,0.4846734,0.44671077,0.4221378,0.6322485,0.3800306,0.42611644,0.47254696,0.53907555,0.55141836,0.56029946,0.5113056,0.5509873,0.38281232,0.5058698,0.4716323,0.52675146,0.41268948,0.40926275,0.57636625,0.41580603,0.59175766,0.4017526,0.43809676,0.76616895,0.4519475,0.51576906,0.5810039,0.4543049,0.62482715,0.55413866,0.5695295,0.5480226,0.5202868,0.37957588,0.50158733,0.42151508,0.48208812,0.437217,0.6412324,0.694602,0.5266391,0.66836244,0.5002332,0.42031074,0.4945895,0.5193496,0.413089,0.46271968,0.46827582,0.6318774,0.44070068,0.4060009,0.43858176,0.3397283,0.41620648,0.41843808,0.3787288,0.5088807,0.5332461,0.49001527,0.42906234,0.45523316,0.27207124,0.54400146,0.4187089,0.487228,0.46140274,0.52438563,0.34712592,0.4204045,0.5806321,0.5256218,0.33861846,0.56580424,0.4009038,0.47985408,0.6374091,0.42392924,0.5220076,0.54562414,0.3939099,0.4453679,0.4713013,0.4108578,0.43920872,0.5655476,0.46871966,0.36469063,0.53549385,0.45658985,0.44506705,0.4517567,0.38242662,0.42132527,0.5026345,0.55232704,0.4872751,0.54942703,0.45951894,0.29219106,0.4245089,0.36559084,0.39274454,0.55027866,0.4196908,0.4945828,0.41850612,0.6454989,0.50103605,0.37114453,0.34295473,0.5424423,0.48421252,0.30469513,0.51820624,0.49658763,0.45149684,0.44850537,0.3256412,0.47246984,0.49216092,0.34813952,0.47605646,0.39985713,0.44102517,0.63415813,0.5410212,0.26924357
0.35467714,0.40838027,0.3260582,0.5000808,0.52812046,0.3403287,0.4682887,0.45044252,0.59998816,0.3877426,0.48777574,0.33724546,0.318066,0.40012944,0.54793507,0.34688234,0.404242,0.39875543,0.3465044,0.40763167,0.4722834,0.44639078,0.40820035,0.36273336,0.37100387,0.40665755,0.29164386,0.37943587,0.38377595,0.62632763,0.45270795,0.4743597,0.4109986,0.43943387,0.39915016,0.45867395,0.53858054,0.32148597,0.43312126,0.6080141,0.5684353,0.52068585,0.74994075,0.3821074,0.44031253,0.28268632,0.4653437,0.47174743,0.4279281,0.40294537,0.47833487,0.37968722,0.49107432,0.34193793,0.37836823,0.5939743,0.3344166,0.5352293,0.36774462,0.54438365,0.28248066,0.40780735,0.3525615,0.40232083,0.46244457,0.36889458,0.29542592,0.7031058,0.30590415,0.3955964,0.37499824,0.45605862,0.6178156,0.49780914,0.38825452,0.607489,0.32388547,0.4666403,0.5431258,0.54701257,0.4106323,0.47636297,0.5865807,0.4405135,0.59341824,0.4381793,0.48712498,0.78007805,0.3319683,0.6029923,0.5755431,0.43949234,0.75829154,0.49899605,0.4971429,0.65582335,0.47216013,0.34751114,0.629338,0.42757875,0.36802492,0.41467053,0.6429919,0.64761627,0.52663124,0.79424286,0.5573829,0.5716263,0.51067597,0.40862614,0.44232732,0.43660843,0.40399474,0.66513914,0.41017818,0.34042144,0.44100252,0.34173724,0.38506585,0.455804,0.41685912,0.4510476,0.41125926,0.46804988,0.39528194,0.32565218,0.37020326,0.5605701,0.41310084,0.42452717,0.58627176,0.5558218,0.37092897,0.505526,0.54552156,0.7515848,0.3777847,0.50940835,0.41734597,0.4727447,0.63250846,0.44192544,0.5798135,0.56272703,0.36978173,0.5014144,0.49494618,0.5040394,0.34777927,0.5793834,0.53054243,0.44502994,0.6097556,0.32751855,0.34788746,0.43626806,0.36648178,0.3898873,0.57015187,0.6092534,0.45236143,0.49804828,0.6281768,0.34546813,0.32075584,0.41788632,0.40717113,0.55534923,0.46564505,0.45825738,0.3605922,0.7406666,0.43157494,0.52296627,0.29081056,0.4838207,0.42620587,0.2777717,0.51419306,0.3943967,0.3625381,0.5042857,0.37271604,0.669183,0.518154,0.3026711,0.56377804,0.43521172,0.6018995,0.6940664,0.3919839,0.29513165
