0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.4899381,0.31833822,0.4224758,0.50728905,0.19281372,0.4889178,0.497396,0.3461646,0.67370105,0.7105737,0.25008687,0.41459757,0.41792414,0.70023024,0.39230165,0.25923783,0.49153402,0.41040498,0.28685078,0.14555712,0.4163242,0.38928592,0.52463573,0.3982105,0.5759858,0.29613063,0.7564045,0.35953614,0.4621289,0.24513368,0.45229414,0.44534224,0.597891,0.50597966,0.49433938,0.55961657,0.37623593,0.7031652,0.76513773,0.402259,0.5390438,0.45399553,0.24424693,0.66397226,0.58790505,0.19143659,0.64476264,0.36293444,0.38153782,0.26702636,0.29365402,0.5088463,0.32083774,0.38030714,0.31069645,0.6565677,0.49124518,0.5835376,0.49952167,0.50197625,0.31275854,0.57219213,0.5683593,0.5233455,0.6145752,0.381752,0.39736193,0.43704572,0.17400226,0.25572795,0.35296032,0.47488505,0.29453826,0.33690792,0.67819965,0.37817183,0.58547443,0.66154647,0.42827618,0.58713025,0.22904965,0.36986202,0.30677947,0.29951245,0.33171925,0.6338022,0.7611686,0.584563,0.5677711,0.45444152,0.4817259,0.4331082,0.34249508,0.32465038,0.25442678,0.47155306,0.5128523,0.6360879,0.4227399,0.2756691,0.36995602,0.20880172,0.38321468,0.49630612,0.4115923,0.3041863,0.40471432,0.5759471,0.46085152,0.29885194,0.5426308,0.5233184,0.45874003,0.26327044,0.33967945,0.43670127,0.19021408,0.4516055,0.1878435,0.47368,0.5394863,0.3948508,0.49127623,0.7348732,0.49510285,0.4855816,0.4235025,0.18561517
0.53653467,0.26961368,0.48233396,0.42269412,0.102409564,0.6935805,0.45207396,0.27898094,0.67608845,0.7187273,0.19492091,0.3957416,0.46408433,0.8119593,0.28182873,0.14831221,0.3707904,0.36399662,0.20832969,0.08902879,0.3419071,0.4201449,0.64075404,0.33308408,0.6000402,0.19716518,0.8127159,0.29701287,0.4683926,0.23136632,0.5266133,0.3373443,0.55253613,0.4816235,0.3772897,0.68435544,0.33414492,0.65174234,0.8582566,0.5156847,0.5478147,0.56674564,0.19625631,0.7606378,0.61941767,0.18168963,0.7390038,0.31198865,0.28476533,0.25263238,0.17018025,0.564687,0.36962014,0.24490075,0.3069011,0.7495361,0.54092807,0.4944776,0.4724162,0.55020726,0.41570482,0.71678543,0.48996118,0.47915366,0.7380171,0.38015944,0.2685883,0.46772808,0.1513017,0.23148638,0.20393679,0.41074824,0.29257,0.26982573,0.74032366,0.29721305,0.54834676,0.76529884,0.38217884,0.46537903,0.09112045,0.31958392,0.32899258,0.19323446,0.2202397,0.6297053,0.81003016,0.50848156,0.67786944,0.34889248,0.5914018,0.53423977,0.23140317,0.24762267,0.2230446,0.53347856,0.3466197,0.54339933,0.47205502,0.21352778,0.26344723,0.13134564,0.3097954,0.59219944,0.4297045,0.14191471,0.3979993,0.60391164,0.460659,0.24931589,0.50089806,0.6774021,0.38874826,0.16128515,0.22949734,0.36547396,0.07109449,0.3832858,0.12771015,0.4873932,0.57098246,0.36558184,0.37560245,0.78892577,0.77091527,0.63029325,0.34534797,0.12260777
0.6171981,0.29099873,0.42616215,0.511484,0.08001644,0.42756066,0.4415808,0.26078874,0.7940422,0.74941576,0.19376394,0.28209758,0.35418424,0.77702117,0.22367014,0.16902451,0.3496116,0.426814,0.112611845,0.0414171,0.28284392,0.34336415,0.6439804,0.39093658,0.6509335,0.12968467,0.84556866,0.23221645,0.43221268,0.17072262,0.37239695,0.27948245,0.5891796,0.5885461,0.5121937,0.604247,0.3244227,0.66171825,0.9031425,0.41201735,0.6190554,0.5115005,0.18051003,0.7623002,0.62092274,0.071373686,0.7863271,0.3097583,0.22943851,0.1481139,0.22363977,0.5914097,0.23769787,0.25858313,0.185657,0.79028463,0.49377355,0.6266271,0.54865146,0.5792705,0.324871,0.6562307,0.60152924,0.4941802,0.85494554,0.32471913,0.33700243,0.3123047,0.083229676,0.19462787,0.17161883,0.43067917,0.2202834,0.27088273,0.78649807,0.19112232,0.57089865,0.8440991,0.3599012,0.48787162,0.107654266,0.3304234,0.30836213,0.20102468,0.18194582,0.6949493,0.8792699,0.55743515,0.6228007,0.3211697,0.54478705,0.50529253,0.17975983,0.16241165,0.19698438,0.505729,0.47076222,0.58568335,0.48405358,0.13499783,0.31971866,0.107175834,0.3240651,0.5088693,0.37955147,0.14619698,0.32725286,0.6559301,0.28738114,0.20056842,0.47374082,0.5369482,0.32538244,0.13784415,0.15970275,0.39220816,0.056119233,0.29038137,0.09020471,0.5429598,0.55749047,0.25560597,0.46489495,0.83588356,0.6110538,0.47948256,0.33430216,0.08889784
0.34136486,0.18949446,0.58906496,0.24755426,0.3940135,0.5388186,0.23228373,0.5335174,0.11881536,0.13841735,0.28188837,0.12595718,0.90138495,0.7187297,0.25990808,0.60636973,0.7455635,0.32471648,0.078075334,0.37032187,0.18065183,0.2969541,0.5371294,0.3948694,0.879655,0.52819663,0.75246394,0.3479563,0.7013659,0.57990944,0.14928086,0.23812129,0.83747244,0.6023371,0.43460777,0.27350506,0.54302317,0.09941611,0.89842755,0.17422223,0.1219184,0.45796087,0.6117357,0.6748221,0.31197897,0.095504045,0.5487541,0.41529906,0.2695943,0.4686933,0.123331375,0.3267248,0.62065256,0.10154532,0.6007645,0.6430651,0.15747857,0.57465094,0.30376983,0.733484,0.5527017,0.49715668,0.35613778,0.07840256,0.3302215,0.6348381,0.7345078,0.15030259,0.75555265,0.7736603,0.11428468,0.14154014,0.07999669,0.21572895,0.4903098,0.24807248,0.5086143,0.37834382,0.3638087,0.906913,0.8065959,0.1320899,0.6802548,0.6934482,0.19213016,0.7318261,0.29783276,0.45295584,0.6676924,0.73624665,0.53913593,0.19475417,0.46530887,0.0595919,0.36994776,0.3441633,0.39868122,0.5476082,0.20982906,0.12650675,0.27390704,0.24224994,0.49079654,0.80135196,0.5212794,0.59672487,0.64062214,0.124172024,0.18633202,0.47711295,0.08538032,0.7603723,0.748386,0.36043262,0.32213092,0.5512044,0.26308095,0.52401114,0.5237795,0.35616115,0.73285323,0.12496229,0.18066901,0.36644226,0.3573776,0.16809328,0.7008359,0.19918846
0.6763286,0.32356903,0.37123635,0.5725593,0.06318386,0.42288074,0.52062213,0.22647305,0.77545565,0.7018354,0.17585391,0.26077357,0.30287015,0.7221544,0.22300988,0.15508714,0.32566178,0.45508903,0.08125381,0.03731522,0.2798109,0.33036974,0.6588514,0.43173802,0.6420953,0.1266993,0.8800677,0.19778118,0.44607908,0.15958974,0.3640209,0.28542352,0.52512884,0.57605577,0.5442021,0.63074523,0.30513784,0.5953146,0.92558926,0.35751003,0.57717025,0.5082779,0.17074136,0.6841916,0.62320805,0.063686416,0.82691777,0.24180795,0.15874542,0.122791044,0.19071999,0.5572662,0.22287273,0.23563541,0.20498246,0.7535981,0.4410104,0.6537789,0.48803696,0.6076761,0.36372453,0.7588109,0.5846875,0.46353516,0.8793255,0.35099372,0.37264404,0.29547986,0.080259524,0.20488746,0.15682276,0.35549954,0.17547886,0.23933443,0.8070971,0.16156329,0.5022402,0.88954335,0.29787123,0.5475669,0.07761032,0.31512728,0.35079944,0.23752466,0.1514763,0.6901683,0.8997252,0.5960095,0.5526706,0.338478,0.60356903,0.5846771,0.17848875,0.13483377,0.22202902,0.5078379,0.43048036,0.65652347,0.55761313,0.13310312,0.39699373,0.08768961,0.33737007,0.45037594,0.36001113,0.12914796,0.41345382,0.7295134,0.27949467,0.18110415,0.5161983,0.5474876,0.30348125,0.1197606,0.14964198,0.34613648,0.029393148,0.33259785,0.070495814,0.4980482,0.64005065,0.25163624,0.5118665,0.8510811,0.6250794,0.40217134,0.3000974,0.076004826
0.6020208,0.3030429,0.45175955,0.46582738,0.08053064,0.5403679,0.44369996,0.22506486,0.7394283,0.76603425,0.16595766,0.32038018,0.3450272,0.81236744,0.27290973,0.14785343,0.39156696,0.42522433,0.13606519,0.051985525,0.31972918,0.39619482,0.6223525,0.39624646,0.6337571,0.16166338,0.8512696,0.24987607,0.45270133,0.18422106,0.44273645,0.27826273,0.5917392,0.493514,0.46274891,0.648165,0.33701855,0.7024938,0.893669,0.42188936,0.5926874,0.52885425,0.16055736,0.7777477,0.6523518,0.08973805,0.75665474,0.28356287,0.23035558,0.1803207,0.18180381,0.5385984,0.2683495,0.23893738,0.21059221,0.7761327,0.5021655,0.58175594,0.54191834,0.5770334,0.31553638,0.69922554,0.5208932,0.46085814,0.82168776,0.33677924,0.3565789,0.38023692,0.0968512,0.16712384,0.17243132,0.3946402,0.21790144,0.24652202,0.7683002,0.21300411,0.58846825,0.8207361,0.3697122,0.47998798,0.07814731,0.30266955,0.2823464,0.1839105,0.2021658,0.6857918,0.8786988,0.53530043,0.6369852,0.29978386,0.5723022,0.52703565,0.22962569,0.18411174,0.20365061,0.47876897,0.4536607,0.5974246,0.45666587,0.17197992,0.25970143,0.12294654,0.31106803,0.5462913,0.40538263,0.133843,0.36236486,0.66726786,0.34592542,0.2093656,0.5537211,0.58564407,0.35278806,0.12068725,0.1925361,0.37882194,0.05555707,0.33059883,0.09547896,0.5222986,0.58926046,0.29738602,0.43876195,0.8429569,0.67037964,0.51254356,0.38165003,0.0956845
0.34165952,0.2517765,0.5771178,0.33972368,0.41066697,0.524042,0.26932606,0.4426315,0.18423899,0.2242083,0.31212267,0.20730679,0.87458897,0.6971353,0.32911485,0.624406,0.5907586,0.41997552,0.12215669,0.30588993,0.27181953,0.3482738,0.5097735,0.43310934,0.8401511,0.52138364,0.70211434,0.40223888,0.63350165,0.5007588,0.17519082,0.30027905,0.80003023,0.5895289,0.4215022,0.32401335,0.39290032,0.1849702,0.8275585,0.25283477,0.19863036,0.51539755,0.52619654,0.66013414,0.32064977,0.13064484,0.6197746,0.42243922,0.3410498,0.4567111,0.1636119,0.4332239,0.618389,0.14849629,0.55634356,0.6902167,0.20349339,0.54447645,0.3223099,0.662275,0.50080717,0.53500986,0.36846718,0.13821863,0.40628216,0.613257,0.6873834,0.19084948,0.63683414,0.6563543,0.17405854,0.17453584,0.15842211,0.20449822,0.5509461,0.25834414,0.47804627,0.38995895,0.3794163,0.8171965,0.7298706,0.16126896,0.62372446,0.7024809,0.25423083,0.6714102,0.32843298,0.44543844,0.5298074,0.68454564,0.61496663,0.21181102,0.46494988,0.121722326,0.42489645,0.323477,0.44940475,0.50909424,0.26883164,0.25616762,0.31019595,0.35639754,0.38078454,0.7515152,0.46997377,0.5102539,0.5356935,0.18025118,0.2768478,0.44969723,0.15218908,0.66116583,0.668458,0.33699405,0.36075476,0.49462354,0.27933958,0.5632944,0.44537494,0.3336066,0.6658882,0.18437733,0.22863612,0.43722686,0.42692086,0.25094897,0.5977746,0.20793244
0.5343229,0.33725706,0.3865552,0.5545194,0.1303801,0.42845327,0.4750914,0.27121672,0.72501194,0.7116219,0.28112015,0.38597474,0.35482794,0.6462378,0.3160289,0.24577521,0.36621767,0.38797244,0.17792276,0.092270635,0.32203957,0.38641736,0.63648033,0.41650185,0.51723444,0.17910339,0.77486503,0.27160227,0.4228883,0.18648465,0.3757433,0.36847612,0.6061876,0.53954405,0.4715348,0.5297699,0.3423364,0.5512061,0.8308753,0.37895244,0.49391785,0.472753,0.18929602,0.6265788,0.6199684,0.14961259,0.7515512,0.27895576,0.3157888,0.2103636,0.25159085,0.6330995,0.3040119,0.272821,0.2937474,0.6974809,0.46334094,0.67148465,0.48450267,0.5875112,0.40394473,0.6038443,0.55744994,0.4076176,0.7922064,0.37168854,0.3289849,0.39173904,0.17292556,0.25200436,0.23175265,0.41414854,0.29402363,0.29750556,0.74739945,0.25916144,0.5281478,0.782671,0.32046762,0.5707452,0.16952795,0.34776345,0.35316402,0.29608005,0.19803075,0.69331056,0.80731094,0.54065335,0.5768962,0.4092937,0.558619,0.44203237,0.23591201,0.20476007,0.22953512,0.49191347,0.4477005,0.6294305,0.52478546,0.22601703,0.41579258,0.14460811,0.4607278,0.50723076,0.41354197,0.17629738,0.4170686,0.6288262,0.39088377,0.24405293,0.46447384,0.5226663,0.3515565,0.22720113,0.27308726,0.38733065,0.088600665,0.34829146,0.12326266,0.4972158,0.5352093,0.3307058,0.5066453,0.76355034,0.5471861,0.46399832,0.34667313,0.10505062
0.57297766,0.1157661,0.32562318,0.678491,0.013317225,0.42571464,0.6050494,0.09392626,0.88175255,0.883656,0.0534528,0.21010217,0.25311035,0.87552273,0.16102317,0.06487396,0.41620696,0.29214367,0.050531182,0.0052715437,0.22776072,0.23375228,0.682254,0.26298138,0.6488861,0.044201873,0.9661776,0.17806996,0.32994428,0.044303298,0.35761395,0.34093568,0.64544123,0.63318086,0.50669396,0.6389948,0.22744723,0.8191432,0.9797092,0.36051732,0.612536,0.35277176,0.053701248,0.8198035,0.6297109,0.013002351,0.9463949,0.13799302,0.15382057,0.034282003,0.09232897,0.6481331,0.115522444,0.117236234,0.073976934,0.8893546,0.44494602,0.7674758,0.42233023,0.61838925,0.17277026,0.78655803,0.6258826,0.43489152,0.92480695,0.2929182,0.22315761,0.27045912,0.018461024,0.070776924,0.05289927,0.38396293,0.10368083,0.11296828,0.92475945,0.11863062,0.6533759,0.929372,0.2390851,0.7529669,0.03291501,0.2353858,0.13153614,0.13208628,0.098690875,0.83010566,0.97115105,0.68124235,0.6345335,0.24895555,0.53114694,0.52345836,0.08819518,0.072574496,0.04981875,0.40069357,0.5642164,0.7558611,0.5245934,0.041476548,0.24022587,0.028745228,0.27953556,0.40101314,0.28805345,0.053680815,0.28854108,0.8289175,0.27514395,0.090213366,0.6308099,0.5781354,0.24186176,0.06280785,0.09978693,0.30143362,0.004013767,0.23258516,0.008249304,0.51668483,0.5390595,0.2150304,0.535968,0.95475495,0.6089047,0.39044663,0.1978664,0.011918885
0.64254975,0.47296095,0.4752993,0.45035258,0.2253281,0.49398255,0.464216,0.3723729,0.5801915,0.59850764,0.30341312,0.41629446,0.41831934,0.6235352,0.32010832,0.30691624,0.36699706,0.47339326,0.22669229,0.20445916,0.40502852,0.41473198,0.5560003,0.51202774,0.5778843,0.3170905,0.70785904,0.34926715,0.4786225,0.35132083,0.4197958,0.33152926,0.47135094,0.47614807,0.46693864,0.6228403,0.4275463,0.52526796,0.7495363,0.44343415,0.5425401,0.5506475,0.31742027,0.6001013,0.5845875,0.22675164,0.5889699,0.355027,0.3155226,0.32923472,0.28109944,0.50050366,0.38831207,0.37313327,0.41324618,0.6214623,0.5106726,0.5510014,0.50443876,0.56218565,0.5097623,0.6766921,0.550286,0.49099696,0.69541967,0.41974026,0.44467315,0.44950178,0.27784684,0.4024362,0.3776536,0.38524237,0.28660473,0.3858393,0.6212252,0.32422367,0.4944502,0.70676625,0.43409738,0.44625172,0.20745568,0.39428076,0.45819178,0.33503738,0.29951933,0.565776,0.7285162,0.5466397,0.5390576,0.46342707,0.57069325,0.53130543,0.3466826,0.32022333,0.41328242,0.49555767,0.4260839,0.51495457,0.49967724,0.32074064,0.4136343,0.2442946,0.41168326,0.5345864,0.4135234,0.26657572,0.48879796,0.60971683,0.4048241,0.36374488,0.5003997,0.55676794,0.435765,0.25645235,0.33369675,0.40838543,0.16714002,0.42112672,0.30678958,0.47557896,0.6006981,0.35586798,0.46634802,0.65457034,0.60519195,0.5048255,0.39082873,0.24909331
0.44767302,0.32307658,0.48104718,0.3601811,0.4583438,0.43334615,0.2651974,0.45570406,0.25202215,0.25525072,0.38781515,0.27102622,0.69908786,0.56001765,0.34714225,0.62019956,0.537864,0.36516312,0.18930945,0.43038747,0.3774936,0.3886231,0.5112399,0.3725337,0.700167,0.45364264,0.7332139,0.4293974,0.61283314,0.5053052,0.27973142,0.2923434,0.6881257,0.50657165,0.47743258,0.45444724,0.48987454,0.25684065,0.7283246,0.32182533,0.25855494,0.5513862,0.53540254,0.53880143,0.414573,0.28558037,0.54944277,0.42461762,0.39793313,0.4243012,0.19320266,0.39531013,0.5159909,0.3067039,0.61053526,0.6396882,0.34846506,0.620435,0.36753148,0.69840205,0.45106387,0.47388947,0.44952932,0.20558038,0.3442965,0.5599176,0.66771406,0.35724077,0.66001225,0.7227484,0.26137936,0.31967694,0.18789558,0.29161957,0.54051405,0.2933997,0.5745131,0.3199403,0.41613084,0.7078308,0.7173966,0.22739805,0.60586435,0.6481525,0.36105835,0.62550807,0.43221503,0.42638847,0.54749167,0.58933973,0.5171777,0.27426142,0.51222205,0.16212136,0.4268346,0.38623676,0.45915467,0.46087676,0.2946436,0.24374865,0.4949758,0.38789484,0.539197,0.63667643,0.49731097,0.5414332,0.56082463,0.30874887,0.33762968,0.5418868,0.19794875,0.60599303,0.65245354,0.4279729,0.36019042,0.54965985,0.4327531,0.61003983,0.49945432,0.39392686,0.60737085,0.27859023,0.29303414,0.426108,0.3891945,0.21726708,0.49746874,0.4038408
0.68457246,0.24191727,0.51707804,0.4391588,0.061603095,0.6674016,0.43379134,0.2016831,0.7779293,0.7463535,0.12751618,0.22401226,0.40327337,0.8985099,0.30395606,0.10152046,0.32939678,0.47720864,0.072676644,0.031189144,0.26260498,0.30476665,0.64487535,0.31968895,0.709432,0.14290974,0.8979675,0.17269407,0.4527648,0.18395275,0.43442386,0.2158555,0.5587825,0.4270077,0.42735904,0.60563236,0.26328355,0.7483878,0.9475043,0.41597995,0.6302221,0.5356211,0.1079146,0.855547,0.6902702,0.078563,0.76566327,0.2610802,0.1521237,0.18423572,0.14357077,0.5064955,0.2568224,0.1484112,0.22482127,0.8247298,0.5269829,0.5151372,0.5903623,0.56033957,0.2990634,0.7770693,0.48805785,0.46190214,0.8249588,0.22649579,0.3888235,0.3070642,0.066692635,0.14414397,0.12816869,0.39297172,0.20700502,0.21090527,0.71176463,0.1574175,0.5898067,0.84455824,0.27554104,0.46653894,0.05663696,0.25475264,0.26497614,0.12050942,0.20323227,0.6240847,0.90182334,0.5392028,0.7068164,0.21711092,0.61155427,0.68495715,0.17397739,0.17030324,0.20822814,0.48465994,0.33750454,0.62091595,0.3866545,0.10429833,0.19413823,0.08268691,0.2275701,0.6092025,0.34372434,0.08750301,0.29450342,0.6512307,0.32380304,0.21507183,0.56780267,0.6818803,0.26060805,0.07091055,0.1711771,0.34121245,0.027556771,0.34138566,0.06939606,0.48262554,0.5822619,0.24611062,0.424281,0.892389,0.78451174,0.49685645,0.36512667,0.08389552
0.33330107,0.19625638,0.5800996,0.30601025,0.33661956,0.3977244,0.16205256,0.49318877,0.12983301,0.1495728,0.3372608,0.083323136,0.9138444,0.61847734,0.17597817,0.66299605,0.7133975,0.3365271,0.04683849,0.40175557,0.16234253,0.47707704,0.41818193,0.3695486,0.8669486,0.501376,0.8289618,0.27580088,0.7404454,0.50789213,0.14751555,0.20639098,0.88458353,0.6493019,0.43641812,0.20873085,0.4820702,0.092616394,0.9252517,0.25883678,0.080510214,0.4075145,0.6912369,0.59297454,0.33449063,0.10165402,0.72342217,0.3583296,0.35114095,0.42652035,0.06439227,0.27887058,0.62029433,0.088240504,0.7188975,0.7151308,0.11448154,0.6685152,0.22826722,0.7912998,0.4653967,0.5291261,0.2714261,0.048392702,0.28060922,0.71576536,0.786425,0.15142712,0.8814707,0.85315466,0.11474274,0.13340443,0.06353636,0.1170688,0.7216381,0.15161933,0.57074285,0.30731273,0.36225763,0.9166977,0.8639286,0.08338897,0.65172994,0.8074298,0.21494438,0.69635534,0.32259104,0.42810103,0.57209915,0.68649197,0.5669042,0.2153337,0.47970083,0.0338509,0.3683405,0.24237895,0.28926,0.47974685,0.2318949,0.14069858,0.30782318,0.29685554,0.44664595,0.78076917,0.48894846,0.6762278,0.58027434,0.11605194,0.16863784,0.6079112,0.07693167,0.743635,0.7530689,0.34669897,0.2800513,0.6454569,0.36479625,0.6149539,0.4315058,0.38068348,0.7488517,0.1477943,0.11824944,0.36180094,0.3627837,0.10627332,0.61412394,0.2409924
0.53136516,0.39046383,0.46620104,0.50162053,0.21032679,0.46326715,0.4236179,0.35017183,0.722893,0.64020056,0.3061397,0.35880122,0.4189801,0.6952137,0.37406823,0.32912332,0.40115654,0.44424462,0.20888029,0.12709118,0.3211694,0.43902275,0.6388283,0.44930306,0.5987269,0.26897997,0.7189143,0.30539382,0.44250244,0.29263002,0.3961993,0.3902118,0.5686422,0.55143344,0.5047584,0.5342507,0.32994968,0.5569366,0.812102,0.38643494,0.5978377,0.51565063,0.24592555,0.68968546,0.5476848,0.19986954,0.6806741,0.3642997,0.3199417,0.25906956,0.3274846,0.5662653,0.31105438,0.30425534,0.34845275,0.62914324,0.48234335,0.548572,0.464374,0.51364505,0.39983374,0.59220374,0.52409625,0.46458963,0.75279623,0.3623648,0.44044742,0.346568,0.18170084,0.28266773,0.27284142,0.38993782,0.34014946,0.30723852,0.63933533,0.26829925,0.4902268,0.72668403,0.42564029,0.468702,0.2151395,0.36582285,0.35004273,0.2953615,0.2694541,0.607445,0.7639464,0.4944121,0.5660585,0.36651924,0.54780746,0.51528275,0.29078934,0.2183168,0.28743336,0.54354066,0.43735936,0.5322847,0.4804243,0.27780345,0.35468617,0.24592108,0.38697928,0.5075579,0.4584716,0.22735953,0.39687535,0.60072494,0.35140148,0.3277911,0.44735223,0.55865777,0.44842246,0.22993112,0.28993922,0.37147263,0.14586794,0.37983692,0.20351303,0.5076128,0.5546406,0.37730643,0.44905004,0.75445396,0.5933533,0.4401539,0.40077275,0.2175424
0.8214943,0.3035799,0.540305,0.19462751,0.04189441,0.73295355,0.41619676,0.19575639,0.72331625,0.8730619,0.03606629,0.40107653,0.24640949,0.9491538,0.15579008,0.076593734,0.19873177,0.31030297,0.02796935,0.020864278,0.29280925,0.22133079,0.49746314,0.297433,0.81627023,0.1131564,0.9528047,0.18257119,0.62618756,0.08985091,0.4110645,0.1286366,0.43293744,0.3817954,0.20591871,0.8317739,0.24954908,0.81783414,0.96537364,0.4395036,0.7344349,0.5758488,0.035044782,0.8654707,0.8295301,0.038484838,0.5498961,0.123825885,0.1417632,0.15979978,0.055209957,0.41578633,0.23202354,0.14632395,0.42183357,0.8436549,0.63418496,0.5872422,0.5823617,0.6289588,0.43432423,0.93445635,0.5279463,0.61098003,0.853499,0.24382888,0.27509964,0.37508625,0.05297323,0.10648844,0.13888714,0.19799666,0.075348005,0.14793047,0.75954604,0.09652269,0.6311905,0.9412013,0.30527925,0.31346276,0.018134141,0.16564754,0.2649598,0.033641886,0.13116422,0.6188905,0.9147432,0.60939765,0.74298644,0.32569918,0.83692837,0.6733466,0.13913341,0.24084735,0.31314573,0.36271164,0.164767,0.3477881,0.41703802,0.12628464,0.08249887,0.049994476,0.116328694,0.71726596,0.23662436,0.04711347,0.42210346,0.8283266,0.31197825,0.30771565,0.6668956,0.8304876,0.21447124,0.036143918,0.11271992,0.27094784,0.0068060034,0.23987879,0.12241117,0.5200632,0.6611334,0.2382633,0.22051147,0.95506746,0.8534905,0.5664942,0.3016257,0.042755794
0.5907283,0.19295563,0.42161658,0.5390191,0.06280214,0.4416904,0.5102531,0.18010522,0.7652702,0.8334459,0.11893352,0.26427585,0.40095684,0.76207936,0.24063082,0.13502325,0.46825618,0.44051552,0.13711533,0.042687733,0.3067566,0.32269067,0.6257855,0.3609392,0.53392005,0.11427861,0.8873623,0.27394596,0.41886038,0.13784906,0.44965369,0.36665708,0.56989133,0.55926996,0.55113924,0.59055007,0.3009473,0.7754575,0.9097845,0.34137213,0.51277095,0.36555934,0.17615472,0.7283196,0.53365964,0.038309604,0.8183143,0.2647989,0.22828288,0.12209513,0.17349213,0.49066007,0.19676128,0.25450483,0.106769465,0.7879432,0.5343437,0.6736196,0.49235258,0.51448894,0.2728285,0.735461,0.61814684,0.5308349,0.77237076,0.38639203,0.35700235,0.38813075,0.058168158,0.16438587,0.22392061,0.4289138,0.194405,0.18722281,0.8458631,0.29962677,0.6323701,0.8271341,0.30519632,0.6942621,0.115465716,0.2571213,0.22762033,0.28820044,0.16788211,0.7022822,0.9043672,0.65891266,0.5855241,0.39482337,0.4753019,0.48401874,0.18889838,0.21560216,0.11799316,0.45201224,0.5241696,0.7395343,0.47078446,0.16611144,0.3203228,0.07467219,0.3423323,0.41104683,0.36870995,0.16574334,0.29967514,0.6437057,0.39767206,0.14480041,0.61180806,0.5756775,0.41653472,0.16754162,0.20173097,0.4237119,0.03216751,0.40873876,0.04296716,0.4868402,0.5370835,0.24945782,0.55338883,0.8758911,0.50574166,0.49039695,0.35010853,0.04686163
