0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0.3791698,0.3467522,0.055999596,0.22867607,0.26710886,0.27956703,0.59055257,0.21251339,0.5232939,0.15226246,0.5357835,0.13609962,0.7218014,0.114409484,0.7184005,0.1904598,0.1834877,0.36966455,0.1605907,0.042644784,0.78494906,0.41336596,0.3592149,0.16617231,0.7791025,0.2795141,0.21994229,0.8510943,0.3935695,0.97032875,0.2869178,0.7534157,0.58306146,0.5915178,0.20271018,0.0890677,0.021974023,0.16744016,0.16502464,0.22463942,0.83978033,0.26510453,0.4182348,0.13800697,0.13326374,0.6038873,0.15971863,0.10737926,0.62544274,0.4873506,0.3393037,0.48463196,0.50283515,0.712125,0.17929824,0.09021302,0.25651065,0.051372312,0.9184913,0.09237011,0.66285187,0.44159442,0.3315939,0.40867826,0.15316314,0.6439226,0.4504093,0.39162073,0.08962511,0.036210295,0.83197236,0.19706625,0.06665756,0.17125566,0.24185151,0.16892283,0.9492155,0.59453,0.3860028,0.22398646,0.39356795,0.2212588,0.6822581,0.6414918,0.4745559,0.6714662,0.4984952,0.23709013,0.3890194,0.4442469,0.7518907,0.050497256,0.40295437,0.17879929,0.59194005,0.56565714,0.5059322,0.19518083,0.2958365,0.69890755,0.5774755,0.41130623,0.66219,0.5831886,0.40283993,0.6213393,0.31916544,0.47687194,0.693808,0.06324395,0.15537992,0.087189704,0.6440134,0.5262982,0.25985843,0.88323057,0.2447193,0.18318315,0.38043532,0.32434136,0.40221095,0.5316863,0.5301718,0.32222956,0.75177366,0.6196656,0.18069448,0.06264153,0.2043825,0.099501796,0.23418027,0.0705764,0.32290676,0.06078938,0.67564005,0.798786,0.16515645,0.046505675,0.8617335,0.56492186,0.50815177,0.04846228,0.08698059,0.47184634,0.020166395,0.084508255,0.33410594,0.64518154,0.59644306,0.028246863,0.2744885,0.807505,0.11485016,0.44417426,0.13262983,0.7094767,0.04597883,0.36730668,0.8129885,0.62565434,0.7068672,0.24825735,0.36528975,0.107516564,0.536152,0.16317381,0.038108427,0.6484459,0.012663369,0.32210797,0.5415024,0.6792458,0.111971095,0.4293,0.7402306,0.85642767,0.29494175,0.17986774,0.043309294,0.49493432,0.6154884,0.21008587,0.85325336,0.10534355,0.24566855,0.49119836,0.044905413,0.015721075,0.70246124,0.17855391,0.086193345,0.9282243
0.28525215,0.4295735,0.6182779,0.30061004,0.22298236,0.44390234,0.2945527,0.281182,0.31480566,0.1286875,0.3526299,0.40599176,0.41533855,0.20542306,0.25535822,0.35135525,0.3326589,0.52307445,0.2717375,0.41535196,0.3012767,0.094318815,0.6910783,0.23440294,0.58469284,0.5168865,0.39572835,0.6377234,0.17178513,0.6271841,0.57315457,0.36001945,0.5978821,0.22172226,0.15756023,0.41062912,0.22068939,0.25665286,0.18719882,0.121724114,0.32787615,0.36862388,0.4005233,0.23010373,0.47101018,0.19167988,0.28917003,0.16207688,0.37548327,0.29542658,0.4610888,0.43789217,0.5291177,0.3404183,0.51199627,0.6796715,0.4793144,0.19753887,0.713035,0.61597925,0.47529095,0.30474937,0.44639957,0.28193665,0.41015255,0.383021,0.39992496,0.36983058,0.4060083,0.2913391,0.57221544,0.53773856,0.4996239,0.4098674,0.13880137,0.45572954,0.69601494,0.42454052,0.34968165,0.41175473,0.7441685,0.57298636,0.33783013,0.2412991,0.6297139,0.6688677,0.48908815,0.35616127,0.617218,0.5154037,0.45665342,0.015653469,0.49887815,0.68924904,0.3777315,0.31534863,0.20692895,0.5937145,0.15892176,0.39117086,0.28327033,0.3295521,0.47489712,0.29407814,0.6091851,0.48582754,0.333714,0.5556662,0.13720469,0.31406707,0.20295554,0.09646052,0.6304691,0.43533063,0.47570673,0.6878116,0.5299505,0.28439978,0.30702165,0.39769801,0.5892582,0.15692905,0.32911974,0.05672954,0.3476372,0.35004413,0.35206622,0.17790867,0.62069273,0.36014873,0.25586307,0.44914234,0.42626545,0.37210453,0.22684862,0.4592128,0.48531684,0.14437118,0.70507115,0.35645744,0.37729508,0.44830108,0.35167,0.042987045,0.3879012,0.63243854,0.24854574,0.3955058,0.29621443,0.3810633,0.20161784,0.38793558,0.31259108,0.5903951,0.3127714,0.25125352,0.41286188,0.14482324,0.3684668,0.7531628,0.29666233,0.4031174,0.46077287,0.78169274,0.4257603,0.19877718,0.55716395,0.096371114,0.28896415,0.14667577,0.23054627,0.3495234,0.2551805,0.48938367,0.30761603,0.4987873,0.3201581,0.29470715,0.38550574,0.85509735,0.7445182,0.6605286,0.29837534,0.18369998,0.34679353,0.408163,0.2188223,0.27521446,0.2012791,0.54919636,0.20674571,0.5197228
0.403752,0.44306776,0.5577264,0.3510591,0.2827799,0.46655396,0.37888125,0.34270412,0.36855236,0.2729424,0.4243885,0.4270905,0.5216729,0.30320144,0.38466582,0.3904957,0.3961697,0.50338817,0.3052217,0.39472872,0.37476596,0.21088822,0.6252984,0.27818492,0.5698365,0.4756891,0.42304626,0.61849844,0.2970666,0.59751856,0.520256,0.4118144,0.55121076,0.30677184,0.23985216,0.45650133,0.27445045,0.34174344,0.2805913,0.23771624,0.39256975,0.45371532,0.4134004,0.26070166,0.5008626,0.3317578,0.36495647,0.2956926,0.4193488,0.36186355,0.46274656,0.4695267,0.5345024,0.36340237,0.47118363,0.56724775,0.49210396,0.2288315,0.6802206,0.51696444,0.4672659,0.37839553,0.51401,0.34176764,0.4245534,0.41442576,0.398051,0.42406264,0.423041,0.29907334,0.54109454,0.55278486,0.4772733,0.45396274,0.23547053,0.43587494,0.6605582,0.43804985,0.38934258,0.40013087,0.65160954,0.5032623,0.40006298,0.29116932,0.5770812,0.63598895,0.5170865,0.3991703,0.53058875,0.484087,0.47486573,0.061338354,0.45610327,0.6092317,0.45242316,0.41614017,0.31838223,0.5028131,0.21780384,0.45369497,0.3724713,0.39063394,0.45072109,0.41049206,0.5631594,0.51473045,0.38186705,0.5616687,0.20796211,0.3535315,0.28445137,0.24114461,0.5871894,0.4899368,0.46894825,0.6208489,0.48876572,0.33107704,0.3360196,0.46583304,0.594067,0.27030316,0.40352473,0.154578,0.45217177,0.40066743,0.35334393,0.28441247,0.5386592,0.3917909,0.2970532,0.46333253,0.4316046,0.40433738,0.31610376,0.50991803,0.51987183,0.23974447,0.6451883,0.41829175,0.38814422,0.4537724,0.38342616,0.13313314,0.3918697,0.54397523,0.29779676,0.4309293,0.37238148,0.34725454,0.2761206,0.4456635,0.3756862,0.55597794,0.36060894,0.30766827,0.38490295,0.27698147,0.41199893,0.6776508,0.39117783,0.38618344,0.4850571,0.6270125,0.47329843,0.28899384,0.52836657,0.19712114,0.32680607,0.25394943,0.32213178,0.4629689,0.29260918,0.528218,0.38632938,0.46243438,0.3944262,0.30797464,0.37335578,0.7442273,0.6293582,0.60784376,0.41851103,0.23368856,0.3542811,0.40655023,0.28184077,0.33697388,0.32082298,0.5223617,0.2683247,0.5262927
0.2449482,0.3599801,0.68978465,0.266684,0.15220763,0.48992446,0.23817237,0.2123658,0.26539,0.06291754,0.33847687,0.39092904,0.34623617,0.13900612,0.15173228,0.36240378,0.28726617,0.54149437,0.19950214,0.53305525,0.20087363,0.044174958,0.76721424,0.21890882,0.5860025,0.60046065,0.3664279,0.6736412,0.11059168,0.60856706,0.6736092,0.2929485,0.59222436,0.15845653,0.089992255,0.38054776,0.16627744,0.17289443,0.14661181,0.06475115,0.20109342,0.26205716,0.3956011,0.21424752,0.41329193,0.11105221,0.24545485,0.090632014,0.3188262,0.1992504,0.40957382,0.41436127,0.5595913,0.36442843,0.66852677,0.7744515,0.5126906,0.20414017,0.7605919,0.71228766,0.44263428,0.19610655,0.393515,0.21758169,0.4338515,0.32822403,0.39079097,0.32974342,0.42527804,0.25996035,0.5263312,0.5579752,0.5416589,0.36310455,0.05756498,0.46010086,0.7664181,0.3500497,0.25793114,0.40378648,0.82734764,0.6823357,0.28095317,0.16230823,0.7050202,0.67289114,0.4470944,0.26064053,0.7178311,0.50482476,0.38701218,0.0035821893,0.50573254,0.76894313,0.33675668,0.20875145,0.116436094,0.7044964,0.09828451,0.3259253,0.19297281,0.22749968,0.47497603,0.21101615,0.6972007,0.47172382,0.3089398,0.57607114,0.07243833,0.30691922,0.154369,0.03707589,0.6764537,0.41187358,0.55328465,0.75053436,0.66634,0.29268643,0.25318894,0.35645038,0.58192325,0.10726256,0.26284823,0.017241878,0.25279364,0.30723956,0.40405706,0.13422273,0.6995275,0.3048868,0.23436576,0.446483,0.45892867,0.49700126,0.17850642,0.3800627,0.46168488,0.12094922,0.80963343,0.41055587,0.3937571,0.5063982,0.334545,0.01153506,0.45815697,0.8261813,0.17003138,0.3394528,0.17607048,0.48829654,0.17282139,0.43065616,0.33178896,0.6640618,0.2973743,0.15917684,0.5105159,0.078810714,0.30745634,0.7883444,0.21704635,0.39527002,0.4747447,0.9356783,0.35062012,0.17851573,0.6092182,0.040825408,0.32764354,0.079025574,0.16646099,0.2531556,0.23723058,0.5232537,0.2236171,0.47764194,0.2441233,0.27424723,0.42728215,0.95098376,0.8565013,0.73652714,0.18736872,0.13731067,0.35248014,0.40418386,0.19243136,0.31806925,0.11366423,0.59774965,0.16070281,0.5397463
0.4796816,0.52927876,0.44743004,0.39453524,0.38744769,0.431927,0.43756863,0.4010701,0.42327017,0.40442574,0.46779042,0.418475,0.60282844,0.40005812,0.5516962,0.35156673,0.43502623,0.4919916,0.3759888,0.30312067,0.5007134,0.35769174,0.51816213,0.31797752,0.5799327,0.40869176,0.4491123,0.5923307,0.41345426,0.6009099,0.41914853,0.4661393,0.54423773,0.40306917,0.3615424,0.45826566,0.3421544,0.45327228,0.34485483,0.3653365,0.5180855,0.57677746,0.44937545,0.28350824,0.53945273,0.46612483,0.43471062,0.42417055,0.49532995,0.43014368,0.4963571,0.5079467,0.52017486,0.36435807,0.3384051,0.4436446,0.4857007,0.24000539,0.64906394,0.40483537,0.48918793,0.50156593,0.57048607,0.44545895,0.43620536,0.48728114,0.42379048,0.48498172,0.41677943,0.3343446,0.5822326,0.5339938,0.44062158,0.48998302,0.42803442,0.4449862,0.6400068,0.47417194,0.4862918,0.37164894,0.5412536,0.41132745,0.48282462,0.3943121,0.5145973,0.615276,0.5284772,0.49418986,0.43884176,0.49047714,0.55399084,0.20597158,0.43834618,0.51066875,0.4923575,0.53495216,0.46347588,0.4281802,0.29079434,0.51106125,0.49148428,0.47377542,0.44562718,0.5230213,0.48079765,0.51728064,0.40755865,0.5203209,0.35015,0.3781121,0.3786137,0.44253498,0.5141628,0.5121514,0.414762,0.5599773,0.39713827,0.35809243,0.39464703,0.52698314,0.579481,0.3898578,0.46986362,0.35003686,0.55099297,0.44457835,0.3161195,0.35180283,0.4407829,0.43527725,0.37978736,0.4260804,0.41441563,0.332659,0.40760008,0.55253667,0.5190934,0.30590755,0.5260759,0.38825852,0.40479973,0.3902659,0.41813183,0.34973034,0.3274361,0.3693908,0.40451318,0.48126212,0.48414227,0.31233665,0.3497914,0.43208256,0.38544264,0.48492783,0.37360206,0.42319217,0.30841604,0.43251064,0.46762818,0.6323252,0.521576,0.40352198,0.46848825,0.3383127,0.5287315,0.33240038,0.4828667,0.40352932,0.3236608,0.40589455,0.4307304,0.5468174,0.33137026,0.50872445,0.50197417,0.47809097,0.4659058,0.34254885,0.3515615,0.5419351,0.4788783,0.51149726,0.5701448,0.30096892,0.3736425,0.43508732,0.33303115,0.30710065,0.456694,0.48092958,0.34144172,0.505512
0.41797405,0.50763524,0.34304634,0.37712127,0.36685675,0.36860043,0.3840629,0.3343076,0.43526688,0.2691793,0.4238897,0.438078,0.50788474,0.2925328,0.53186905,0.29021794,0.34595916,0.484074,0.38627866,0.19096738,0.61103237,0.37228048,0.4978329,0.27436894,0.5035883,0.40732774,0.45817617,0.55376756,0.20247927,0.8091741,0.40189996,0.46672204,0.6166111,0.40858737,0.36415705,0.329495,0.28732106,0.3655596,0.24318244,0.23744868,0.62300014,0.48017165,0.38859615,0.1977273,0.52881575,0.33843532,0.30253753,0.26245835,0.5439178,0.47147918,0.43659624,0.58088434,0.5225699,0.37305582,0.25138035,0.30752835,0.3597094,0.17091946,0.61388516,0.3705041,0.5466679,0.52117896,0.47252297,0.4540055,0.30492538,0.46505526,0.442005,0.39766303,0.39446592,0.23516826,0.6716092,0.36613604,0.32535043,0.4217242,0.3722431,0.4042404,0.5706707,0.58411545,0.57350814,0.35805097,0.58929336,0.32718536,0.4739881,0.4529733,0.47659683,0.54854095,0.52743745,0.5232289,0.38874632,0.45629153,0.6508391,0.15033738,0.48014882,0.4843789,0.45665792,0.57506657,0.40506795,0.30868605,0.33680922,0.49381912,0.5235281,0.51450086,0.42497507,0.44643214,0.4352658,0.5416579,0.28843606,0.45614636,0.4111516,0.27322468,0.29178837,0.25554907,0.5369662,0.4559743,0.38362843,0.66645634,0.302198,0.27179775,0.3779583,0.41191673,0.53463745,0.33706298,0.46915886,0.24931927,0.53520316,0.46635497,0.2749611,0.21238126,0.38164127,0.31793642,0.32439867,0.31274918,0.3816824,0.15829235,0.3798917,0.65382916,0.43075937,0.13133906,0.48671362,0.35008645,0.40203828,0.2710335,0.32600677,0.36899546,0.19765347,0.23863168,0.31225812,0.4990817,0.594476,0.14306319,0.22978224,0.3246236,0.21689741,0.386798,0.25109985,0.5080528,0.21499972,0.3585265,0.51868975,0.7274456,0.46183878,0.3740053,0.35608968,0.21001513,0.5972041,0.24462287,0.40730658,0.32823068,0.122252,0.3584934,0.4245113,0.53088355,0.26423526,0.3987336,0.475783,0.5697652,0.49975976,0.3353362,0.22003725,0.46608365,0.40473416,0.42186004,0.5328275,0.25490597,0.3854084,0.5107255,0.19123532,0.1290232,0.48846576,0.39636272,0.27703094,0.5840304
0.36669996,0.42766944,0.5567816,0.3342278,0.25895223,0.4905188,0.31696206,0.2980608,0.34822908,0.20794675,0.4186328,0.45632604,0.47984,0.25095806,0.30992603,0.36650717,0.35305178,0.4617689,0.30950227,0.44278276,0.32266128,0.15594876,0.6643187,0.25375244,0.5917269,0.5089283,0.4011539,0.6434212,0.21772812,0.6607156,0.57159674,0.370976,0.5823133,0.24842007,0.1846504,0.42567557,0.24426652,0.275923,0.22382587,0.15952696,0.35440788,0.37640566,0.4016327,0.23807168,0.4665923,0.23519227,0.32811654,0.22676288,0.41737854,0.32819104,0.42994535,0.4739266,0.5802167,0.34528363,0.50301194,0.62024444,0.48166707,0.21791479,0.71561736,0.57165366,0.45734316,0.3362628,0.49412334,0.28092843,0.41156027,0.37634513,0.38954484,0.40375197,0.42892298,0.2719174,0.55796695,0.5608561,0.4863525,0.42182627,0.17231874,0.42963862,0.6876987,0.44062644,0.37118056,0.3557605,0.69600666,0.56590784,0.34024894,0.273255,0.6297662,0.65814596,0.4918519,0.37150875,0.57152385,0.48605907,0.5011518,0.032628905,0.47375703,0.6457458,0.43393674,0.35126033,0.27158153,0.5315379,0.17332971,0.40432832,0.35605395,0.3369943,0.45013064,0.36649406,0.58920133,0.47957867,0.35622355,0.5296495,0.1427714,0.33140042,0.21598853,0.15240505,0.6206796,0.42654994,0.47852927,0.66827583,0.5477015,0.30536014,0.29141197,0.43957317,0.5923109,0.219494,0.36321256,0.08843883,0.41255847,0.4126492,0.3905153,0.2519562,0.5828072,0.35541347,0.2728293,0.4618101,0.43686774,0.39168608,0.2777337,0.49339485,0.50107896,0.18382448,0.6659388,0.3979528,0.38339186,0.46077618,0.34564102,0.0721628,0.36748692,0.61035424,0.22956799,0.4453132,0.3132854,0.3754403,0.23414558,0.41888013,0.37536925,0.5816259,0.30024862,0.26840144,0.3981741,0.21575388,0.3789473,0.72834617,0.35188556,0.40343982,0.4524555,0.6854323,0.46957514,0.23101032,0.5263377,0.13949426,0.34198552,0.18763039,0.28325865,0.42959562,0.28262222,0.522242,0.37664416,0.472079,0.37003654,0.30865273,0.36000934,0.8199995,0.6923543,0.62538004,0.34006566,0.21064356,0.3325615,0.3952233,0.2603054,0.32541415,0.24408296,0.5369395,0.23510382,0.5629778
0.13035141,0.2730122,0.7743203,0.17923595,0.066489846,0.50861144,0.11891472,0.11025404,0.18408602,0.01077114,0.23446107,0.4103786,0.18708389,0.049629413,0.047159027,0.34056234,0.1881214,0.53189546,0.1346216,0.6347741,0.10631074,0.008454895,0.884732,0.115742,0.5961541,0.6936501,0.3325813,0.6906179,0.018716276,0.7611509,0.7897358,0.19200253,0.66916054,0.07217872,0.032559525,0.2802255,0.08959297,0.061900172,0.048726983,0.011522854,0.12364308,0.10138417,0.31772432,0.12173575,0.3646424,0.020898376,0.12206647,0.019427,0.25017843,0.12501244,0.32716733,0.39372808,0.6311568,0.3128371,0.7773214,0.88080007,0.47324878,0.13814184,0.8168471,0.8470127,0.46777135,0.09639105,0.25236946,0.10447866,0.34522107,0.20763353,0.3369159,0.229492,0.40315288,0.16109464,0.5495542,0.51946175,0.57986283,0.2717179,0.009554502,0.43541238,0.79666114,0.32837623,0.18325773,0.3818706,0.9338186,0.7782172,0.16113383,0.076229736,0.7981343,0.7168548,0.42409647,0.18218191,0.8311742,0.5150794,0.37042716,0.00015039119,0.5851586,0.8777433,0.2428695,0.10641981,0.03091384,0.7811748,0.050275527,0.20002276,0.09356429,0.12943844,0.4818204,0.09099578,0.7903927,0.46261075,0.18453228,0.5670422,0.020338701,0.18787768,0.054068033,0.003546488,0.7863021,0.33134001,0.609987,0.8764001,0.7680769,0.1964262,0.15450233,0.21291593,0.59658074,0.030021235,0.16494617,0.0013252364,0.1263418,0.23341155,0.43495488,0.04448543,0.8076658,0.18633597,0.120905034,0.39827466,0.4347856,0.41450617,0.07888357,0.32958192,0.37702724,0.029947245,0.9042728,0.35857913,0.35823908,0.5044277,0.22250749,0.00076930696,0.416449,0.9277309,0.058176074,0.271701,0.08827219,0.43418074,0.06650212,0.3353558,0.2172775,0.7118466,0.17865081,0.07533001,0.5513662,0.015466943,0.22525656,0.8918617,0.08843433,0.3676495,0.39763284,0.98624676,0.29414734,0.076167546,0.6464697,0.0050634663,0.18902129,0.016051687,0.07540656,0.15012063,0.15703441,0.47182193,0.11628356,0.50359917,0.1523468,0.22009246,0.38459954,0.98964596,0.94408035,0.810131,0.060980313,0.06340069,0.30927664,0.39313248,0.08566317,0.19957197,0.03347633,0.65095913,0.07459214,0.5827985
0.3709994,0.4255647,0.5818403,0.33253577,0.2464616,0.4900042,0.31395423,0.28306487,0.34268257,0.17728269,0.4164272,0.42995286,0.4671169,0.2402154,0.2967083,0.37897122,0.36095798,0.5062529,0.27774188,0.46453038,0.29893187,0.1388553,0.6746516,0.26400626,0.58130646,0.5226277,0.40196997,0.6348723,0.2216644,0.60398847,0.5808166,0.35529757,0.55881965,0.23979948,0.17410274,0.41942888,0.24180949,0.27209473,0.2285381,0.15514998,0.29624438,0.37528616,0.40352753,0.24195004,0.46737468,0.22474423,0.3429451,0.20796949,0.40288872,0.28527188,0.41754112,0.46436495,0.5873133,0.37176856,0.5542939,0.6521672,0.50726783,0.23837839,0.71998405,0.59246886,0.4470734,0.30072016,0.470073,0.29887748,0.43250218,0.3837648,0.40936878,0.41380388,0.438534,0.29464355,0.5306663,0.5699569,0.49570218,0.4185786,0.15107562,0.44243807,0.705788,0.39300722,0.35319623,0.36200362,0.7129053,0.59520066,0.34384888,0.2533386,0.6369789,0.65522814,0.47398403,0.34446418,0.60252714,0.48414657,0.46471903,0.025790414,0.47280446,0.67081124,0.42826375,0.32254347,0.23472257,0.5752269,0.15367576,0.39073285,0.3188967,0.3139822,0.45245206,0.36262745,0.6135814,0.48466545,0.3544225,0.54167473,0.13945927,0.3396712,0.2365044,0.13714196,0.6170591,0.43100327,0.4959071,0.66718185,0.5806266,0.32389656,0.29296327,0.44149655,0.59476316,0.21346924,0.35012215,0.074319586,0.38281265,0.3803791,0.40518877,0.24328198,0.5944029,0.35716623,0.29613176,0.45011172,0.4436489,0.44789478,0.2807139,0.46246475,0.4961555,0.20953628,0.7107744,0.42860022,0.40050957,0.49193463,0.36386853,0.060396772,0.40430707,0.69385314,0.2411618,0.40588894,0.2792873,0.42921355,0.25068447,0.4567894,0.38716817,0.59041464,0.32036617,0.24098855,0.42614385,0.19956829,0.36359468,0.7090765,0.34314257,0.40007964,0.47641307,0.770833,0.4361218,0.25267175,0.5499576,0.12191845,0.37103277,0.17461827,0.2735584,0.39105815,0.28641194,0.5371231,0.34329364,0.4525183,0.34234616,0.30451748,0.39758,0.86148375,0.7235879,0.6489861,0.31939077,0.19922476,0.36306688,0.40276882,0.26901636,0.35054743,0.22587235,0.5445017,0.22822511,0.52642274
0.45457178,0.49482423,0.49516654,0.38701692,0.3671104,0.4635486,0.42405424,0.3908128,0.40541446,0.37949902,0.47000927,0.43033284,0.57661235,0.37573853,0.47597438,0.3600028,0.4236103,0.49174127,0.36163172,0.3645059,0.43499562,0.30499348,0.5468538,0.32890385,0.5873697,0.44665432,0.42635372,0.6125938,0.41829318,0.56213164,0.48459738,0.44826654,0.53505343,0.35497954,0.30504104,0.47290042,0.32940182,0.41368473,0.3417648,0.3263838,0.4449552,0.53993,0.44067323,0.29810816,0.51703215,0.43610913,0.42741787,0.38770828,0.4661677,0.38772517,0.4825966,0.4847913,0.52207476,0.36978054,0.41543663,0.5076747,0.48964182,0.2581434,0.6680636,0.45939752,0.4602838,0.4454303,0.5685209,0.4110721,0.45631906,0.47303075,0.4228801,0.46627918,0.43697977,0.3434426,0.55178845,0.5647663,0.47108722,0.48909566,0.36191162,0.4454043,0.65511477,0.446175,0.43774036,0.37953013,0.5672119,0.48183736,0.44639438,0.36428532,0.5585096,0.625311,0.5038717,0.437827,0.48793402,0.4894286,0.5032319,0.15208642,0.4400743,0.5534366,0.4778656,0.45968676,0.42886755,0.4682206,0.24483144,0.4913594,0.45350552,0.43182513,0.44960862,0.4888207,0.5252693,0.5049132,0.42648298,0.545653,0.27504978,0.3917763,0.34377283,0.38674212,0.5414659,0.4787829,0.43452358,0.55991304,0.45748028,0.36593404,0.37402302,0.52176404,0.5836699,0.35344124,0.4342963,0.2827838,0.5184232,0.44441736,0.35678756,0.36176684,0.48860693,0.4339888,0.36479697,0.46786174,0.43118915,0.41435635,0.38081607,0.51801896,0.5490183,0.32240888,0.57191414,0.41770303,0.40782702,0.4456513,0.41748604,0.25551304,0.3731045,0.4576725,0.37666303,0.46752685,0.4292689,0.3789196,0.3421213,0.4620617,0.417658,0.5280826,0.39006892,0.37240833,0.35504252,0.3913072,0.44023892,0.6465238,0.47877672,0.41369522,0.49524176,0.47580665,0.4970904,0.3404998,0.5054811,0.3392286,0.38817182,0.3666845,0.39419255,0.50708175,0.3415068,0.53297675,0.4706711,0.46033376,0.43678474,0.34071615,0.38355133,0.6498624,0.558799,0.562042,0.50909865,0.2933296,0.3741075,0.41226974,0.35017696,0.368946,0.4043832,0.51974916,0.32239607,0.5133725
0.44267374,0.5037301,0.4675274,0.37347844,0.35584107,0.4429312,0.39559844,0.37669015,0.4114374,0.37462616,0.44682115,0.43427238,0.56073964,0.3695319,0.4974108,0.36642346,0.40863407,0.4634948,0.369781,0.3158989,0.46976015,0.31652704,0.56699467,0.27795997,0.5698004,0.41380027,0.4486634,0.596658,0.3267586,0.65038395,0.45241418,0.43970513,0.58023715,0.3569436,0.3305311,0.4571102,0.33281216,0.3936414,0.29072386,0.29299903,0.4827286,0.5205054,0.40368587,0.25282556,0.5248888,0.3857615,0.39955685,0.36031893,0.49294573,0.42710352,0.47104245,0.49724358,0.54546356,0.336716,0.3560852,0.4992761,0.46255022,0.22123215,0.6731696,0.4507267,0.4981842,0.46084115,0.54789597,0.38887367,0.377115,0.44877252,0.42481464,0.45852694,0.41789117,0.29671174,0.5847367,0.52717465,0.42311552,0.45224404,0.34484988,0.43102396,0.6289443,0.48957908,0.46558097,0.3592803,0.585436,0.42338374,0.43856233,0.3958425,0.5340903,0.6300057,0.53924525,0.49755615,0.45654935,0.46776325,0.56055915,0.1319011,0.4476085,0.5489938,0.4770184,0.49152768,0.40910867,0.4183939,0.26475966,0.46176168,0.46734,0.46164986,0.44501513,0.48115608,0.4961273,0.5150797,0.36380243,0.5030012,0.2838964,0.33917695,0.31824884,0.34234804,0.5463383,0.46986142,0.4157688,0.5879402,0.40502727,0.31110653,0.3594396,0.4850732,0.60432655,0.31862545,0.4369267,0.2675145,0.5200012,0.4414435,0.32973084,0.31842443,0.46800357,0.40855032,0.3190906,0.4354694,0.40747747,0.29759246,0.3627038,0.572271,0.50202227,0.2457102,0.5377952,0.37896845,0.37490267,0.39685047,0.38020852,0.2520542,0.30367455,0.39728332,0.33178672,0.48359045,0.4638221,0.2946347,0.301844,0.40281817,0.36552513,0.48329335,0.32249695,0.3833792,0.29547542,0.36763722,0.4548834,0.6593093,0.46321517,0.39587337,0.43744117,0.36271834,0.5447627,0.28779393,0.47791126,0.30070654,0.29325324,0.3312241,0.3873856,0.5301534,0.29847738,0.5005016,0.46638277,0.47191557,0.44219595,0.33046088,0.32764947,0.597023,0.519163,0.5437291,0.51291096,0.25814727,0.34876916,0.41932064,0.28820333,0.2780822,0.412777,0.47665155,0.2836819,0.53092813
